"hgnc_symbol","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"","ENSG00000261840.1",-0.580024191680152,-0.535996036786346,-2.15442762399642,0.0467971060262175,0.173725707590438,-3.72548679960576
"FOXO4","ENSG00000184481.12",-0.197175422354078,3.14972839103427,-2.39659229108063,0.0291207162363518,0.132233037822984,-3.72608277743275
"PIGX","ENSG00000163964.9",-0.145045236024219,5.8291907417955,-2.60083957367295,0.0193117410358622,0.104377318875289,-3.72617954721789
"ARHGDIG","ENSG00000242173.4",-0.698232110909707,-1.04775166868587,-2.14352359614677,0.047789478579401,0.176159309307402,-3.7271558108275
"ZNF311","ENSG00000197935.6",0.811284184385706,-2.44356767936287,2.16084145293357,0.0462222868777617,0.172673257407638,-3.7271598818831
"","ENSG00000244306.5",0.202873425629958,5.19003029622397,2.58486349645849,0.019948195414122,0.106490186386646,-3.7272621067183
"MT-ND4L","ENSG00000212907.2",-0.311261744098897,6.9254806377985,-2.60205077830874,0.0192642890145104,0.104178740008803,-3.72727620559757
"WASF3","ENSG00000132970.8",0.761549428295261,-0.307284333028565,2.26273639402953,0.0379229151923423,0.154033109113331,-3.72747529776972
"SENP3","ENSG00000161956.8",0.129781111098501,6.59145237404843,2.6019267860863,0.0192691415976242,0.104178740008803,-3.72794267683303
"SLC8B1","ENSG00000089060.7",-0.214200602924778,4.76151610927585,-2.45535984084988,0.025897869490213,0.12449740883346,-3.7279966068808
"PDHA1","ENSG00000131828.9",0.140513921770367,6.40694889368514,2.58167094606781,0.020077760252117,0.106989131795968,-3.72803713112808
"ZNF470","ENSG00000197016.7",0.644618901262649,1.6481113004677,2.1707927380032,0.0453433065777847,0.170716637214941,-3.72805867765498
"SGK3","ENSG00000104205.8",-0.347504006689222,3.52683596230201,-2.33132112014012,0.0331414874646613,0.142485959887961,-3.72815060393178
"FXN","ENSG00000165060.7",0.24697754353801,2.91917338552188,2.3344318782298,0.0329385969675139,0.142094690242772,-3.72892957601741
"ATP2C2-AS1","ENSG00000261286.1",-1.15566067198754,-1.09871457246258,-2.16284155560953,0.0460443695326913,0.172361942130688,-3.72924720420938
"MAPK9","ENSG00000050748.13",-0.170243302051666,6.60455817547051,-2.5918940447534,0.01966568145125,0.105584283685425,-3.73009852284427
"P3H3","ENSG00000110811.15",-0.423490213045207,3.88578390444919,-2.4124682803492,0.0282146254257514,0.129963159332091,-3.73038535129773
"TBX19","ENSG00000143178.8",0.362451216638731,0.417695349022624,2.20084043313173,0.0427820246001763,0.165272639895793,-3.73185211550046
"PMEPA1","ENSG00000124225.11",-0.300678328485002,6.10726325385891,-2.59258719819048,0.019638035905123,0.105531445894499,-3.73288774161431
"MEF2A","ENSG00000068305.13",0.276759547771334,5.07134395193907,2.53966648598828,0.0218590163864466,0.112600529948955,-3.73404653861086
"CCDC160","ENSG00000203952.5",-1.03110028646424,-2.56216901631663,-2.15543818708581,0.0467061025379299,0.173641629799178,-3.73603820260873
"","ENSG00000250509.1",2.15401619268559,-3.17227140975395,2.23457183038355,0.0400666484401519,0.159032397893478,-3.73611365434362
"HNRNPUL1","ENSG00000105323.12",-0.153643447697519,8.42223358525114,-2.61442286235688,0.0187859259132948,0.102723131051779,-3.73660151377167
"NIPA1","ENSG00000170113.11",-0.168027915386348,5.47033219041542,-2.52176125303328,0.0226632148684586,0.114781340584145,-3.73745992501924
"CDH26","ENSG00000124215.12",1.11675538398187,-2.8870131975201,2.15741597685524,0.0465284697313611,0.173271046861375,-3.7380094878006
"GALNT11","ENSG00000178234.8",-0.202617113531831,5.41024752837085,-2.56401775968126,0.0208088163106867,0.109394850412553,-3.73803024745625
"QPCTL","ENSG00000011478.7",-0.252826568007609,4.05713771056716,-2.39294639867831,0.0293326344971553,0.132604285366107,-3.73806310739858
"DEGS2","ENSG00000168350.6",-0.764556585060757,-0.307858456262922,-2.18671719750266,0.0439687644461117,0.167851560622748,-3.73835727944331
"NPIPA5","ENSG00000183793.9",0.83126466536558,0.951007873789601,2.15471885279986,0.0467708634751582,0.173725707590438,-3.73891693164822
"ALG13","ENSG00000101901.6",0.189485566557339,4.34440581090868,2.45536094271278,0.0258978123532562,0.12449740883346,-3.73909432972966
"ART4","ENSG00000111339.6",0.883319779178582,-4.32545193599293,2.19143742954335,0.0435687900233607,0.166666319660639,-3.73965566540998
"TMEM191C","ENSG00000206140.5",-0.558432846229078,-0.491964490477463,-2.1416309179403,0.0479636906561071,0.176655001501014,-3.73999022585124
"BICD1","ENSG00000151746.9",0.291208883588393,4.1267131884336,2.40202489170904,0.0288076189302452,0.131683567569207,-3.74019312704765
"C6orf47","ENSG00000204439.3",0.140400776953474,4.88256571718636,2.5436327838338,0.0216845858705458,0.111928971248199,-3.74026508872333
"EEF1A1","ENSG00000156508.13",0.210094423913867,13.4222940458997,2.6238583408614,0.0184287684580565,0.101712029718322,-3.74047960060011
"PGLYRP3","ENSG00000159527.3",-1.31358363388913,-3.33951571116851,-2.20766167065552,0.042219531407417,0.163847164444934,-3.74065806816834
"PABPC1P4","ENSG00000255642.1",0.331735219701812,0.913828436864455,2.22540632772176,0.0407882052951159,0.16081948260704,-3.74073912528234
"NRTN","ENSG00000171119.2",-0.596683428802095,-0.54577570341092,-2.14407388445763,0.0477389364993049,0.176082507535914,-3.74081507543482
"","ENSG00000255498.1",-0.88342227322488,-1.7515465591736,-2.13966937085067,0.0481448581472129,0.177068054027652,-3.74173423585258
"ACTG1P1","ENSG00000178631.7",0.902989582511581,-2.3850149088716,2.13198694371191,0.0488604785791474,0.178369334858222,-3.74216984342468
"DDR2","ENSG00000162733.12",1.50250130622277,-1.07094628112878,2.16039350825055,0.0462622201590017,0.17271709536305,-3.74228598254647
"ZSCAN12P1","ENSG00000219891.2",-0.763472407581313,-0.0877273968098682,-2.13556188978841,0.0485262634868056,0.177926247892532,-3.74252753064391
"PRDM4","ENSG00000110851.7",0.141885376007044,5.64113588995989,2.54674590919705,0.0215486057691829,0.111736082611295,-3.74305846043078
"R3HDM2","ENSG00000179912.15",0.194507667947756,5.703078383622,2.56845890413837,0.0206225438987829,0.108783766125232,-3.74412794029683
"CPT2","ENSG00000157184.5",-0.160186313468011,4.51907251274908,-2.52763108788808,0.0223965245438474,0.114120108268826,-3.74486542186534
"KCNK2","ENSG00000082482.9",-0.721890273074533,-0.762336123657116,-2.26552240820032,0.0377167630709067,0.153684573997906,-3.74535129993678
"SEC16A","ENSG00000148396.14",0.186799188993066,7.53317039792111,2.60247964666401,0.0192475137509881,0.104156813609273,-3.746809724553
"PLEKHG6","ENSG00000008323.11",-0.450156227430012,3.94618898145664,-2.36362980531493,0.0310901927508569,0.136843021657361,-3.7473705782475
NA,"ENSG00000197459.2",-0.631648791005021,-0.941252462016757,-2.16027406284971,0.0462728738223805,0.17271709536305,-3.74798689255012
NA,"ENSG00000229874.2",-0.73108377351572,1.92136041939266,-2.20838408913928,0.0421603620745649,0.163653254400767,-3.74838210383606
"SHC3","ENSG00000148082.5",-0.764647284623563,-0.215572056737665,-2.13042757099088,0.0490069230336567,0.178757149822458,-3.7485030578267
"APC2","ENSG00000115266.7",-0.482399875646864,-0.172021767062109,-2.15715078814768,0.0465522511448576,0.173323310271746,-3.74945158461509
"","ENSG00000267740.1",-0.48603026835107,-0.160408740479579,-2.13933918363361,0.0481754158916759,0.177068054027652,-3.74991372862269
"GPR173","ENSG00000184194.5",-0.807227317758618,-1.31085164914445,-2.12918582454187,0.0491238267777934,0.178914060885868,-3.75016110795202
"VILL","ENSG00000136059.10",-1.00467393806915,-2.10734914848744,-2.18504550953248,0.0441112288141769,0.168250937531895,-3.75037865777621
"DUSP6","ENSG00000139318.7",0.264763486072599,5.2830283457221,2.55453612058542,0.021211883424493,0.110645265783026,-3.75125807207228
NA,"ENSG00000265242.1",-0.45858146055801,-0.21636469737184,-2.16037220779013,0.0462641198399134,0.17271709536305,-3.75129130079948
"RDM1P5","ENSG00000263818.1",-0.595231849840934,-1.11292160893034,-2.13506708153439,0.048572396548372,0.177926247892532,-3.75140927269039
"DDN-AS1","ENSG00000257913.1",1.11873809238429,-1.6443113432401,2.1519980009893,0.0470165678711094,0.174334899716332,-3.75175483059255
"ACBD3","ENSG00000182827.8",0.165197349346632,6.92347930300189,2.59312786593221,0.0196164978449316,0.105531445894499,-3.7528804216997
"DUSP27","ENSG00000198842.5",1.62796214162084,-3.44161444748794,2.19184553587034,0.0435343671263789,0.166666319660639,-3.75307199573358
"REG4","ENSG00000134193.10",-1.21487305831664,-4.06029253654543,-2.19562951569869,0.0432163921260437,0.166192449131771,-3.75327625586054
"RAD51B","ENSG00000182185.14",-0.274728032281183,2.48257524936137,-2.30176446008779,0.0351284709784335,0.146632504915142,-3.75440644586191
"GTF3C2","ENSG00000115207.9",-0.117691582490576,6.60633389932876,-2.59042229983292,0.0197245034963886,0.105676746361188,-3.75444065702976
"FAM78A","ENSG00000126882.8",-0.355684577969668,0.66016826783198,-2.20427489122319,0.0424979506575855,0.164568501435798,-3.75546374698142
"SMARCAL1","ENSG00000138375.8",0.161559979944156,4.8018957826995,2.49041471518519,0.0241392765300199,0.11930089362335,-3.75550135403728
"ZNF830","ENSG00000198783.4",0.172875115402795,4.18027374491148,2.48578192709204,0.0243650194367409,0.119938184326202,-3.75556946536309
NA,"ENSG00000180771.10",0.300726579412172,4.14712775929601,2.43352562846941,0.0270537940839123,0.127368431665377,-3.75594081219777
"ESYT3","ENSG00000158220.9",-0.585119454824632,0.986576230116765,-2.14531651414546,0.0476249861526752,0.1758080763477,-3.75608548864425
"SPARCL1","ENSG00000152583.8",-0.583992179004692,-2.88758740003861,-2.12649887224212,0.0493776663597154,0.179410229507245,-3.75632490885468
"SCN8A","ENSG00000196876.9",1.08209479356643,0.930377996113865,2.12926260958815,0.0491165904536131,0.178914060885868,-3.75651340637373
"PCDHB9","ENSG00000177839.4",-0.557170031686943,-1.14695904193955,-2.17656401127259,0.0448406314768408,0.169686339417149,-3.757009720337
"TSPAN2","ENSG00000134198.5",-0.612675919113415,1.25952514281831,-2.19648614661688,0.043144706654044,0.165981159060015,-3.75703610695577
"UBN2","ENSG00000157741.10",0.182697754740991,5.01109386291487,2.52576520575635,0.0224809737757784,0.11426072495322,-3.75776547737794
"","ENSG00000260914.2",-1.28601478253745,0.577222723320567,-2.12316750881638,0.0496940568756243,0.180208290546097,-3.75794465222792
"TP53TG3D","ENSG00000205456.7",-0.920826837497762,-2.82688974901402,-2.13749000113953,0.0483468816030842,0.177551476387039,-3.75857833347205
"LRRC4","ENSG00000128594.3",0.700821220203246,-0.613752279347422,2.20930017952479,0.0420854405901812,0.163530491840786,-3.75909017201263
"PDGFC","ENSG00000145431.6",0.404728158343615,3.10635736147774,2.51004390847203,0.0232046378008435,0.116560697563446,-3.76156605710388
NA,"ENSG00000228989.1",0.464403438889937,0.0189208276190453,2.15183910797825,0.0470309532548693,0.174339047483445,-3.76163030832023
"FMN1","ENSG00000248905.4",-0.607395540885484,2.86966347477527,-2.15195975266735,0.047020030313774,0.174334899716332,-3.76338155034977
"CPNE4","ENSG00000196353.7",-1.01556528697603,-3.38957515540592,-2.12588596612466,0.0494357368327856,0.179541135606665,-3.764167258322
"CAMK2B","ENSG00000058404.15",-0.535427774068085,-1.29323173235247,-2.17191380975723,0.0452452566291686,0.170455752834719,-3.76512008823051
"TMEM135","ENSG00000166575.12",-0.209797497128181,5.40152761222939,-2.52459393772167,0.0225341396494051,0.114486306070206,-3.76521446609107
"KIF16B","ENSG00000089177.13",-0.137472672389067,4.29880972305711,-2.50107956537521,0.0236271274733478,0.117862334783796,-3.76550747826011
"MALINC1","ENSG00000245146.2",0.425098548442433,0.260064965549289,2.16759007873305,0.0456244951403275,0.171267631958055,-3.76579190952289
"CLDN7","ENSG00000181885.14",0.244186436196368,7.15611479257653,2.59323484454821,0.01961223891698,0.105531445894499,-3.76587263832781
"FUT5","ENSG00000130383.6",-1.94191684989768,-1.19987035397803,-2.1963975641091,0.0431521144041418,0.165981159060015,-3.76659500068308
"FADS1","ENSG00000149485.12",-0.29900239343631,6.94775347035427,-2.587029808548,0.0198607341202355,0.106150758679299,-3.76664037236417
"SMG7-AS1","ENSG00000232860.3",0.891885476833544,-1.18492719591482,2.11356557829768,0.0506164251777286,0.182642303674994,-3.76669098497723
"TMTC4","ENSG00000125247.11",-0.325657440523921,4.05653216668975,-2.47463036935359,0.024916641285811,0.121488268534218,-3.76678854496886
"TFAP2A-AS1","ENSG00000229950.1",-0.926407172976597,-1.02278566136104,-2.12053932192375,0.0499449767640696,0.180843326576804,-3.76740453035317
"NENF","ENSG00000117691.5",-0.150746330200607,5.01536445234552,-2.52767518367671,0.0223945324374672,0.114120108268826,-3.7684111671173
"ANO9","ENSG00000185101.8",-0.474710468205666,1.2132049395263,-2.26964982122797,0.0374132713158579,0.152666606084111,-3.76875309704522
"LAMTOR5-AS1","ENSG00000224699.4",0.460313317952713,-0.67306719736712,2.13525483673835,0.0485548865933979,0.177926247892532,-3.76895571733346
"SWAP70","ENSG00000133789.10",-0.211982805953153,5.96024288804483,-2.56778082248077,0.0206508810347142,0.108804138239789,-3.76906926716152
"NCS1","ENSG00000107130.6",-0.179445455059267,6.07612358595389,-2.5633131512923,0.0208385164143487,0.109481529332943,-3.76976759415252
"PFKFB2","ENSG00000123836.10",0.224629637464798,5.43096257761932,2.54408411280923,0.0216648214639745,0.111928971248199,-3.76982591066802
"TMEM222","ENSG00000186501.10",0.177012130614003,4.95909296386057,2.4885577019588,0.0242295243329245,0.119514397139546,-3.76987478719258
"PNMA2","ENSG00000240694.4",-0.815582060036283,1.08572441829576,-2.134314223212,0.0486426660544742,0.177976108596844,-3.77017367668959
"SLC9B2","ENSG00000164038.10",0.245268617692886,2.92051545282492,2.274736999847,0.0370423375314934,0.151736200411199,-3.77047798789483
"PPARA","ENSG00000186951.12",-0.184048578635347,4.89021723223595,-2.48006349807207,0.0246464240444802,0.120833391882809,-3.77070897182624
"","ENSG00000267520.2",-0.253788623794576,3.04936025113569,-2.372706157612,0.0305357454362927,0.135535973779256,-3.77089959136721
NA,"ENSG00000261788.1",1.18808970046836,-3.92395263052722,2.16065981475005,0.0462384756900956,0.172697453207578,-3.77113763768576
"SUSD2","ENSG00000099994.10",-0.814163323124485,2.879740283458,-2.19350003838783,0.0433950708706293,0.166540742276015,-3.77163787042041
"LINC01907","ENSG00000226125.1",-1.43349840712029,-1.13976793790177,-2.191376452752,0.0435739354460865,0.166666319660639,-3.77166981695677
"CIR1","ENSG00000138433.11",0.139210693416532,4.74278668383348,2.47908536723874,0.0246948655553712,0.12100416073453,-3.77169949214649
"","ENSG00000245498.2",0.622237588102099,-1.57269396955847,2.11048132620624,0.0509160167903575,0.1832987724993,-3.77179239527022
"","ENSG00000257883.1",0.679353093808331,-4.1678071109835,2.1597285488164,0.046321558471514,0.172753765255969,-3.77185460327084
"WFDC3","ENSG00000124116.14",-0.602803283666619,-1.76211664570873,-2.10974034226653,0.0509882347660597,0.1832987724993,-3.77192825460649
"SULT1A3","ENSG00000261052.1",-0.50097928483033,2.74395665524484,-2.26434972665597,0.0378034085589764,0.153861343784783,-3.77232774065244
"MDC1","ENSG00000137337.10",-0.175275008265558,6.51909081820246,-2.57383517436493,0.0203991783536291,0.108117502789743,-3.77271225933446
"CCZ1","ENSG00000122674.8",0.136232186797897,6.80192774304664,2.58228643144676,0.0200527193360731,0.106887726389105,-3.77407803394757
"PCDH1","ENSG00000156453.9",0.45421309661471,5.94958181422893,2.47353923180251,0.0249712466281789,0.121654440422542,-3.77427856691152
"KANSL1L","ENSG00000144445.11",0.200265574965702,3.41667078573009,2.35998086200527,0.0313157500110561,0.13749547325842,-3.77473252944256
"ZNF559-ZNF177","ENSG00000270011.2",-0.811335686119499,-1.58205955991873,-2.10685145639662,0.0512706897963396,0.183809557652926,-3.77493188075816
"BEND6","ENSG00000151917.13",0.438172214088008,1.98731553300653,2.29204645886932,0.0358057351839449,0.148379767662761,-3.77638060662632
"","ENSG00000262094.1",0.762762732579485,-2.73240151882101,2.11288392353563,0.0506824988158758,0.182769457299514,-3.77653038971288
"","ENSG00000250575.1",0.799812141958685,-0.261099572048422,2.11549245189601,0.05043007804744,0.182167998008069,-3.77720702766057
"CCDC90B","ENSG00000137500.5",0.145978701741293,5.39983652508653,2.5304491824938,0.0222695503899622,0.113759593517469,-3.77740038973711
"ADGRG6","ENSG00000112414.10",-0.359533082427304,5.33292859938666,-2.44165767632372,0.0266176897377582,0.126178405913251,-3.77755062221286
"CPEB3","ENSG00000107864.10",0.324599686470525,2.28773541054579,2.29496911603937,0.0356007788233685,0.14788668549882,-3.77804642068348
"CPNE2","ENSG00000140848.12",-0.248308808897482,4.89703160876155,-2.48275023278643,0.024513827821217,0.120329467781878,-3.77857586207858
"CDH10","ENSG00000040731.6",-0.915318019899757,-3.34994878640443,-2.10625896137265,0.0513287967540781,0.183864734958214,-3.77888782455791
"PTPRR","ENSG00000153233.8",-0.831174931418323,-1.67816112981924,-2.10668251959155,0.0512872515581872,0.183830936574008,-3.77889246077521
"WDTC1","ENSG00000142784.11",-0.173719097417805,5.87007695643642,-2.5577902977972,0.0210727157214861,0.110214636462147,-3.7791078372105
"","ENSG00000260267.1",0.240297200137776,2.70419465191427,2.4014861762923,0.0288385244943316,0.13171724449793,-3.77941351359606
"FBLN7","ENSG00000144152.8",-1.43179361868545,-2.76299312435156,-2.22609972696883,0.0407331984365656,0.160638220137283,-3.77942771276121
"CHD5","ENSG00000116254.13",1.18443426362722,-0.10722076177549,2.10325050459536,0.0516247733335206,0.184632284677527,-3.77994716058889
"CORO7","ENSG00000262246.1",-0.221664068912967,4.36667866350367,-2.38345525744749,0.0298911390619385,0.133918930410529,-3.78002676010989
"QPRT","ENSG00000103485.13",-1.0383280198998,4.10975269324691,-2.14373868145517,0.0477697178783629,0.176122978086886,-3.7809291518649
